# time,count,1 min rate,mean rate,5 min rate,15 min rate
1341,377583,293.3577753510748,281.4416090972155,288.0437757409358,221.8235969602821
1346,379130,293.6489915549311,281.5446904673671,288.1918091071857,222.24008565956728
1351,380644,294.780443718742,281.62254178625017,288.5159039958321,222.71410058970127
1356,382051,294.14236266969226,281.6208418447095,288.48754259739934,223.06914621317722
1361,383598,294.06701551080556,281.7220924367731,288.5654326671919,223.4576818027026
1366,385043,295.21301767574795,281.7480587072878,288.89326922928046,223.92827515633206
1371,386449,293.5968740153757,281.74532961621844,288.66363368725564,224.21122027461809
1376,387969,293.9809107650854,281.8254229299696,288.82456166746545,224.62223739062793
1381,389567,296.0932645098232,281.9611042078857,289.3464577580474,225.15286075323476
1386,390817,295.23827828641674,281.8452201201095,289.2812285487525,225.486639061932
1391,392208,292.1969054795336,281.82948441433325,288.7509724812252,225.66233590180448
1396,393555,289.4146985328294,281.78425454804375,288.23278648483205,225.838167384878
1401,395031,290.3090258591845,281.8314959783464,288.4371985445154,226.25235930099825
1406,396545,290.97193554990656,281.90530572471,288.60517487767413,226.65317622695784
1411,398093,291.1660728643315,282.0027937620203,288.6844263661257,227.02296377585088
1416,399471,292.959790640627,281.97965465943093,289.09624457549415,227.50261371581823
1421,400978,291.5877695351174,282.0474536864538,288.876476983029,227.7701885767988
1426,402538,293.075921316991,282.1517808833957,289.2289238179008,228.22686226101106
1431,404099,294.90882944717447,282.2544898615936,289.67141078682164,228.7131387851722
1436,405671,295.98752388606124,282.3657649066834,289.9809671384876,229.15461610831503
1441,407094,297.2518196699111,282.37294509729986,290.3416040307067,229.61248409676864
1446,408549,296.4161383100146,282.4003935939289,290.2830664649396,229.92931162709493
1451,409965,294.7517717862805,282.40263604772997,290.0403767228336,230.1823341824018
1456,411352,294.21192992081916,282.3848004073099,290.006652261949,230.50265283903337
1461,412717,291.4764950373395,282.3521936885233,289.5106859243787,230.66607262575747
1466,413948,287.4566084462431,282.2284440507999,288.71218052116825,230.72443218451616
1471,415298,286.76446425059896,282.18625393785027,288.5483465876957,230.99077813746482
1476,416811,286.94320782005946,282.25317165331325,288.5558117619775,231.31215804370095
1481,418236,286.72387303301315,282.2619235892485,288.48381652612534,231.60516472683182
1486,419566,286.28220853114533,282.20662600315814,288.3634256283184,231.87992765241728
1491,420961,284.88440831446536,282.195380860364,288.0400706444134,232.08447046489312
1496,422323,283.8702190226016,282.16219578426916,287.7782573052983,232.30671659588165
1501,423686,282.88914647802306,282.1297749779762,287.51085423234196,232.52440735832715
1506,425072,282.49823190940975,282.112799176094,287.3536536389668,232.7763490536294
1511,426453,281.7387952171065,282.0926484213456,287.1164086119667,232.99919419367026
1516,427845,282.12747569112946,282.0798920839962,287.10787312837687,233.29615080489737
1521,429108,279.01500658524236,281.98245229377767,286.38213981978,233.35101963477481
1526,430518,280.06922045182785,281.98200105021846,286.4783005904281,233.677051930755
1531,431793,280.2076059437495,281.8934210048698,286.40097508308287,233.94366037751107
1536,433250,277.82432136201857,281.92385774008983,285.80593130395533,234.0348310003027
1541,434857,280.9086623285895,282.0513174725282,286.3116067811825,234.4911465556634
1546,436487,284.753833383366,282.19279819189,287.0171838597807,235.01473996862794
1551,437972,285.79694727204236,282.239892183605,287.1954081342873,235.36257985225382
1556,439562,288.0679299792204,282.3541001371931,287.64175477796806,235.79935114277413
1561,441114,290.828961851793,282.4434158390814,288.21956374843563,236.28023993071676
1566,442492,291.6581842778345,282.4211068857731,288.4341114884352,236.6399052689862
1571,444022,290.4541983392807,282.4956771266095,288.23851083021844,236.86129026753477
1576,445504,290.6737405183753,282.53917327188157,288.32051703307474,237.1734152826606
1581,446963,291.13158694721307,282.5678426140548,288.45405914039105,237.50153956414553
1586,448546,292.43233743590054,282.67443666771175,288.76720799878194,237.8887876591839
1591,450129,295.30815295062814,282.7804037430454,289.42228043155234,238.39023353281308
1596,451482,292.6289889667705,282.7415944635309,288.9657242938872,238.5199271972112
1601,452915,292.13094650766493,282.7529277528615,288.9233166014147,238.78519007807526
1606,454189,292.4722811786233,282.66541212926035,289.0468953082294,239.1043848822117
1611,455785,290.675496782372,282.7780992687039,288.7320778195725,239.27555128594642
1616,457309,293.10011018821245,282.84562140424174,289.2654196614121,239.7283171535383
1621,458886,293.58783044881056,282.94536040102093,289.42962383130134,240.05779931591226
1626,460484,295.58769310666656,283.05746653357716,289.91176774084647,240.492935045732
1631,461841,294.98101466271,283.02111135718815,289.88016899945956,240.75613140641988
1636,463287,295.39830169039396,283.0394850292034,290.0507408027051,241.08545947360528
1641,464866,294.96667731873106,283.1386330305453,290.04990213100444,241.35645346289215
1646,466455,297.03219575578146,283.24327470347805,290.5581565436219,241.79658278573777
1651,468027,298.02107078387786,283.3370412130789,290.8695848232765,242.17111599249316
1656,469567,299.57052441320985,283.4109412335429,291.30809401565665,242.58789544431673
1661,471054,298.8532808826697,283.4525274317538,291.2963902510202,242.85388980116002
1666,472426,299.6485766322136,283.42488360966155,291.5856994730446,243.21924127514745
1671,473804,295.31109993205894,283.40096342730396,290.82231700652346,243.2313230099478
1676,475286,295.9738437890702,283.43924581516126,291.0335135299339,243.56577465621598
1681,476674,294.8565569290367,283.4191212549357,290.8842026844014,243.7787061064346
1686,478000,291.8936782279537,283.3645077016415,290.3373689125573,243.85638620577296
1691,479443,292.84565515484934,283.3793596887361,290.55988663216857,244.18848293732873
1696,480896,291.5787065213615,283.40010493203914,290.3357614197952,244.3702637290459
1701,482189,288.25425670249047,283.3267737948451,289.6690699245279,244.4014533236793
1706,483631,289.0654655468635,283.3410017929499,289.81337950546055,244.7006134797808
