# time,count,1 min rate,mean rate,5 min rate,15 min rate
2050,47249716,23029.14653965203,23039.430986356263,23069.296316290853,20757.505152503865
2055,47367897,23062.07652416109,23040.86969407943,23075.440037791715,20772.37212183707
2060,47482164,23063.04586376852,23040.402229920845,23075.419541769814,20785.12459814866
2065,47599120,23083.398888739433,23041.24164486711,23079.422432657175,20799.15489679878
2070,47714049,23071.43762201947,23041.09743473697,23077.01550555439,20810.98115512612
2075,47830308,23082.29258242222,23041.593184627458,23079.16726598254,20824.25657174025
2080,47947802,23121.97513251846,23042.681665359338,23087.422162989744,20839.51605297952
2085,48064648,23133.202884998547,23043.451096371697,23090.31429224896,20852.939198312513
2090,48179382,23128.64518596067,23043.106570476248,23090.08100351775,20865.256401078615
2095,48295290,23114.793265704535,23043.42620275889,23087.854922331757,20876.836114308233
2100,48410812,23110.748051529314,23043.560461679903,23087.46394085565,20888.954442703565
2105,48527190,23126.359535364056,23044.098239293457,23091.076024200862,20902.345242470077
2110,48643038,23148.158663309754,23044.38297786934,23096.16555985429,20916.17708930609
2115,48758481,23129.420379198134,23044.47327038059,23093.15132227689,20927.244223860234
2120,48874636,23137.958006285007,23044.897834643623,23095.515708952393,20940.036189810024
2125,48992689,23168.008672899374,23046.216793976415,23102.429340172668,20954.295232517972
2130,49108849,23185.438297063432,23046.63893055188,23107.116350918455,20967.767246537038
2135,49225055,23184.2678834529,23047.073702760637,23108.16894905311,20979.972382841413
2140,49339753,23162.97827896601,23046.808089913666,23105.02573279699,20990.70935041118
2145,49454407,23155.608110712823,23046.524330164146,23104.460031191968,21002.233368773497
2150,49568968,23120.26709348219,23046.200530435173,23097.999683117127,21011.71460002984
2155,49682855,23105.006203294823,23045.563400260424,23095.21297546906,21022.338868624465
2160,49798384,23098.481331540508,23045.681291337558,23094.026011387818,21033.42505144378
