# time,count,1 min rate,mean rate,5 min rate,15 min rate
1845,368804,277.9980454697965,199.8147723990454,266.5666761770074,202.39932371372055
1850,370272,279.24550887718567,200.0680191895927,267.0134977181709,202.90458932240273
1855,371717,280.3932306176085,200.30749770298823,267.45293394885783,203.40705568281493
1860,373163,280.96945208220905,200.5462200190143,267.78593566044304,203.8734973912474
1865,374636,281.9153704662318,200.79814125988588,268.19938177798844,204.36616373209284
1870,376123,283.02552414825925,201.05620675642666,268.65557987082286,204.87272108251244
1875,377558,283.27934122323023,201.28518349034908,268.9455636291009,205.3232865690635
1880,379040,284.10453553713785,201.53792261556057,269.3530656191593,205.81235297909907
1885,380467,284.68784866881697,201.7601281117811,269.7174693921648,206.2865215524981
1890,381965,285.4643894137103,202.01872563114344,270.12543573911574,206.7746836159145
1895,383450,286.80249495467285,202.26911315602695,270.6555816556533,207.30335437286317
1900,384905,286.8342777032598,202.50217821333706,270.9290368382523,207.74599393353643
1905,386263,286.2078834435392,202.6833523669251,271.0624381255753,208.14075195740463
1910,387665,285.03990157178436,202.88656864668062,271.07132324184045,208.49232583705557
1915,389359,288.7306592623804,203.2411461356935,272.0651628522827,209.17214500288387
1920,390924,291.2627999393602,203.52672373507806,272.8640674401033,209.7883642256572
1925,392412,291.9773790017835,203.77081418595873,273.31589066374875,210.289258429973
1930,393920,292.5708590086806,204.02055062575693,273.747023069435,210.7829454826673
1935,395402,292.6211623449222,204.2589141875299,274.0685524969388,211.23954849168203
1940,396883,293.2910972143598,204.49565568820154,274.5136901706439,211.73683503618722
1945,398402,293.69958252718754,204.75071377023536,274.9084961456895,212.21696214246347
1950,399876,293.979460455268,204.98133726562824,275.2769422965311,212.68778108919983
1955,401320,293.3414580236249,205.19549681788342,275.4541788509563,213.09394192506394
1960,402777,293.23420096209577,205.41519330761835,275.7276572198775,213.53109348013353
1965,404172,291.82424810162723,205.60223062698557,275.7255472316238,213.87496465642346
1970,405670,292.7178118866191,205.84058691637296,276.176354283696,214.36873089879583
1975,407120,292.6604188170384,206.05344036480406,276.4378961426283,214.79881992918925
1980,408556,292.1438722487824,206.2581273287741,276.599249527033,215.1943933194113
1985,409974,291.972457688171,206.45273813562446,276.8207444500504,215.60882775050766
1990,411460,291.8147486790944,206.68053064008524,277.0385783840045,216.02096615186375
1995,412916,291.76559608860157,206.8921526306923,277.272646095136,216.43746942622744
2000,414384,292.10416033203336,207.10872053239714,277.5821820289514,216.8782579387212
2005,415831,291.76001867315637,207.3137447270604,277.7510677051282,217.27117516949818
2010,417286,291.7792065206222,207.52171784934717,277.98658184055665,217.6851842174746
2015,418730,291.7968601925119,207.72318639989703,278.218203269722,218.0968995923979
2020,420210,291.60521783276795,207.94145241998334,278.4030221133357,218.49192960637814
2025,421681,291.652773989117,208.15423442100703,278.6310660994575,218.90028351962457
2030,423172,292.5600480871505,208.37574356099546,279.03384914875056,219.36620873167095
2035,424593,292.2274290071722,208.5618444589713,279.1886580056091,219.7486664280957
2040,426033,291.34572446577016,208.7563278948109,279.2219025646439,220.08911615638587
2045,427543,292.40547782477375,208.9841116412561,279.6413656200237,220.55731929812004
2050,428956,292.1491819689012,209.1634746366935,279.7993559497754,220.93761018255978
2055,430431,291.8813961640648,209.37212165637476,279.9481235105947,221.31357813689934
2060,431895,291.0753322324133,209.57435827922026,279.97873233666655,221.64868210766087
2065,433340,291.5490425118975,209.76647125967358,280.26006914525453,222.06613986181577
2070,434826,292.2087526477273,209.977465453575,280.5830357947096,222.4967972621474
2075,436248,291.50444367339276,210.15657766214616,280.6295961176596,222.8342102623037
2080,437701,291.9758263305724,210.34976239977712,280.906786512659,223.24731607108546
2085,439182,292.2176259065741,210.55543445812577,281.1397268425863,223.64483684610826
2090,440696,292.2961722022669,210.7759068948231,281.3390656243925,224.03018302202503
2095,442122,291.84073141946254,210.9533544573762,281.4260212211612,224.3768293183888
2100,443537,291.45368790519717,211.12467276940615,281.5181509868045,224.72377120238022
2105,444936,290.5858749353065,211.28755440350923,281.50297528582036,225.03333400283222
2110,446365,289.83542181063814,211.46393677513112,281.4979675448178,225.34450586951473
2115,447816,289.9605185756268,211.64988655876164,281.66163374551314,225.71046334710928
2120,449230,289.45195958965144,211.81750088647198,281.69367212166105,226.0311801790924
2125,450659,289.2239294912074,211.9913925825219,281.77476658856443,226.36674064706426
2130,452083,289.01413167276655,212.1621108830792,281.85452068182684,226.70044205904
2135,453501,288.43732155192936,212.3292294015696,281.8536195342196,227.00570198489592
2140,454890,287.7467194512101,212.4820228407526,281.8196761889154,227.29819042037437
2145,456284,287.1273259627862,212.6364355342293,281.7895995869972,227.5901664558625
2150,457697,286.70137649697125,212.79896168079867,281.7897714907038,227.89049717332628
2155,459120,285.87772390903217,212.96528690924728,281.70068640372875,228.15924719219294
2160,460553,286.0474117362037,213.13552703304055,281.80480489939686,228.4907740582496
2165,461989,286.45938994700964,213.306324849415,281.9600938154721,228.83819270146216
2170,463468,287.63798405251737,213.49621091163033,282.27810149331077,229.23908811253642
2175,465048,289.34599654229606,213.73165169685402,282.7197756267526,229.680975687661
2180,466517,289.78207458137047,213.9150911551494,282.919444173151,230.0417449801242
2185,467991,290.1672946284893,214.0999987424477,283.1125067795243,230.39940752547295
2190,469425,289.9780162007236,214.26580741913907,283.1899842276798,230.71741553239082
2195,470843,289.2122003087049,214.42357291567248,283.14386984453563,230.99266460185092
2200,472237,288.74748243073077,214.5696846989195,283.1481033036379,231.28300920561503
2205,473751,289.6951574110979,214.76956023441733,283.43655778408413,231.6670358704591
2210,475225,289.7994868641102,214.9504343563221,283.5615704880174,231.99574951005678
2215,476684,290.21529693611814,215.12367506014866,283.7506310984144,232.34480263410862
2220,478124,290.08614492404337,215.28763187027243,283.83078411624024,232.6564649780302
2225,479587,290.57498178551293,215.46119926860842,284.03522927216534,233.00850582035807
2230,481087,290.8808133559058,215.6492555722269,284.20654386376873,233.3486240293198
2235,482570,291.37007650602675,215.8301714768281,284.41800109429755,233.70126232689483
2240,484001,291.0206644808727,215.9869803335785,284.460677782443,233.99654543475094
2245,485466,290.36337644016857,216.1582941525146,284.43322919302847,234.26692399092855
2250,486920,290.9899582642246,216.3239662589116,284.6607739000387,234.6211229495333
2255,488399,291.11869009367973,216.5000110561631,284.7919977652525,234.94233474089827
2260,489861,291.956729362691,216.66776274818682,285.06980960635593,235.3116283380724
2265,491343,291.7043312186403,216.84360038020807,285.13146423053144,235.60796204705005
2270,492823,292.3036518037986,217.01775148403632,285.36399667365936,235.96027160298777
2275,494290,292.53523101926316,217.18545474822682,285.5265715088495,236.28846870245587
2280,495756,292.42847184151293,217.3519786878318,285.6203450336552,236.59268693212815
2285,497232,292.58610652949955,217.52211947060815,285.7654599661967,236.91294823295266
2290,498662,292.17144834613873,217.67147056699355,285.7924765366258,237.19265417352676
2295,500217,293.51698504456385,217.87462535169962,286.1760631598761,237.59047778377038
2300,501726,294.1152938856633,218.05685113265062,286.42108128448353,237.94177617478516
2305,503223,294.3299511345833,218.23312986543786,286.59262972175463,238.26785968093864
2310,504705,294.55942757166014,218.4021019325516,286.7679541312298,238.59435269570298
2315,506182,294.89848502247486,218.56812618463468,286.9668263569922,238.92790113273233
2320,507644,294.5068237850734,218.7270204089589,287.0169603076177,239.21084832316592
2325,509111,294.78612273414075,218.88725676767118,287.1984939863523,239.53654915911875
2330,510530,293.859747508756,219.02637777845638,287.1324046938549,239.77845131340794
2335,511999,293.4871746690139,219.186263430561,287.16657903835073,240.05225420496504
2340,513477,293.43223121610094,219.34938342331267,287.2596912968576,240.34448473406863
2345,514961,294.11727218453825,219.51436079178546,287.50332716994114,240.6860656599783
