# time,count,1 min rate,mean rate,5 min rate,15 min rate
1420,32159595,23342.29590416367,22637.42731947182,22754.681836982505,18099.536663896903
1425,32272811,23312.08101593708,22637.428255084375,22758.148173324385,18126.48874621432
1430,32382380,23194.76370340455,22634.881947325306,22743.05185586465,18147.088755725395
1435,32492900,23101.458437392506,22633.015041874016,22731.229782535815,18168.588485867782
1440,32605979,23068.016339194564,22632.93292980356,22730.435920057233,18193.60011985492
1445,32717832,23012.95761669845,22632.008426723234,22724.633806642294,18216.79008741201
1450,32829259,22954.27360581806,22630.799338464683,22717.26812769056,18239.295347763764
1455,32940975,22894.476933881597,22629.7960338555,22708.824220250965,18261.273710517635
1460,33054086,22854.860785595425,22629.755543895997,22703.703276319367,18284.197343075502
1465,33166217,22844.06192142252,22629.043377568596,22703.969331760043,18308.77125598475
1470,33278760,22820.006330379438,22628.61245490286,22701.312048435982,18332.230634839027
1475,33391168,22787.112096408746,22628.094963556596,22696.47394382644,18354.8143407102
1480,33501605,22738.506128886467,22626.243566547128,22687.92415755903,18376.00201855056
1485,33614213,22712.927847087685,22625.874001914937,22683.47262078386,18398.398625822887
1490,33725973,22691.713403758647,22624.93158151373,22679.57398927902,18420.83181689461
1495,33839996,22687.930432865247,22625.509209216936,22678.992614372946,18444.231026590696
1500,33952537,22681.075805921424,22625.099445084572,22677.723344100123,18467.266806694308
1505,34066688,22689.529045746818,22625.761082180117,22679.52622264415,18491.197677133114
1510,34181231,22695.931165765323,22626.673269374547,22681.015011232637,18514.900676298
1515,34292658,22671.518233674647,22625.52630946769,22676.21487330858,18536.372639638626
1520,34407490,22687.611835125634,22626.631760901637,22679.464139653082,18560.39710633075
1525,34519233,22671.779682937842,22625.699565875537,22676.325961453207,18582.16548758128
1530,34632031,22660.747436619287,22625.460746013163,22673.97021451771,18604.058143409176
1535,34745861,22668.235482145858,22625.89353384734,22675.29960194117,18627.051668126325
1540,34859553,22666.473622271962,22626.239800501426,22674.81862782671,18649.31836077577
1545,34972055,22662.965681120873,22625.81782308457,22673.955529825307,18671.330944976427
1550,35086214,22668.453378263373,22626.469791327818,22674.908309112518,18693.825452682275
1555,35198832,22660.75738306042,22626.12530667079,22673.210690082447,18715.312237168353
1560,35311935,22648.20776361957,22626.09336366883,22670.410577668306,18736.30103520603
1565,35423154,22635.254338044775,22624.859129897195,22667.36584462877,18757.076045437272
1570,35538198,22646.2518819616,22626.063513401245,22669.1085179346,18779.323766515925
1575,35651497,22656.53002198766,22626.153645052542,22670.855444476583,18801.45931214225
1580,35764057,22636.81856976819,22625.77856122326,22666.54388321667,18821.451176033497
1585,35878363,22657.47760827129,22626.501865351776,22670.32323640189,18844.020363708143
1590,35991762,22657.13558959797,22626.649892851125,22670.0402141983,18865.123797869852
1595,36105224,22662.913532833132,22626.83763774034,22671.021345159064,18886.532475380714
1600,36219677,22670.979969371438,22627.645353503318,22672.55484143997,18908.013126792783
1605,36332371,22664.10539059019,22627.351336589854,22671.10768720009,18928.384192954352
1610,36444314,22652.88719095489,22626.587230391466,22668.67290528977,18948.30334301098
1615,36557852,22648.61059129226,22626.817691592474,22667.52792487578,18968.530973439516
1620,36670702,22635.640948512162,22626.626651715476,22664.534143605277,18988.020502545525
1625,36783416,22641.602361118556,22626.35209580901,22665.288933821474,19008.64194271448
