# time,count,1 min rate,mean rate,5 min rate,15 min rate
3501,992368,289.94322843894673,283.4118826709129,286.78342140167655,280.2394489723028
3506,993800,289.4200607788967,283.41604909822576,286.727498364798,280.2569589053845
3511,995245,289.48242127587355,283.42389782745596,286.7848937684299,280.3120448643423
3516,996736,290.0035380979606,283.4448068447816,286.93720607731717,280.3989585202862
3521,998203,290.25911308045323,283.45882012183677,287.0407209558739,280.46987823577945
3526,999684,290.8300668741714,283.47679858424885,287.2119447779295,280.56367368364886
3531,1001182,291.41933419138974,283.49953777682816,287.3935613560781,280.6613816120767
3536,1002663,291.91351294409776,283.51739847996316,287.562258948521,280.7552241325328
3541,1004103,291.8884458331311,283.52362964025167,287.62899693794674,280.81530583919147
3546,1005570,291.54556063621266,283.53744793797193,287.62851766071884,280.85289407608263
3551,1007027,291.43797554789256,283.5483608347033,287.67102052531055,280.9046784636154
3556,1008494,292.07458387369644,283.5621142696275,287.86488350418324,281.0071453561253
3561,1009931,291.4289757934504,283.5674002006479,287.8010025987103,281.02372622575166
3566,1011348,291.1708011437373,283.5670214200799,287.8075974456825,281.06348387321947
3571,1012807,290.67741112608377,283.5784408789033,287.76119194165125,281.085292770893
3576,1014222,290.46333715221976,283.57753699407056,287.7651390916715,281.1236012999439
3581,1015655,289.97853948091426,283.58156188439756,287.7095182347981,281.1417530467388
3586,1017107,289.9482731351319,283.5909605611989,287.74076514995363,281.18861302047196
3591,1018556,290.096329040559,283.59946938629525,287.80785840062146,281.24740171721743
3596,1020025,290.0886269957329,283.6135176062926,287.84409131427634,281.29589244205613
3601,1021468,290.145505240706,283.62032703953605,287.89294818748743,281.3485466425049
3606,1022892,289.6701288888609,283.6218607881706,287.8319091228362,281.3643441275124
3611,1024347,290.01632626813165,283.63197431134824,287.9338586977318,281.4343475816038
3616,1025791,289.56726961373045,283.63899600364886,287.8754491510585,281.45077774676633
3621,1027255,289.9696645177774,283.65154441564187,287.98659620029406,281.5236264366667
3626,1028667,289.8121788382747,283.6497170550955,287.9868177456165,281.5595065305846
3631,1030103,289.1075959208693,283.6544568882013,287.8713358058681,281.55640677936293
3636,1031555,289.0030463235879,283.6636342285018,287.87015672870666,281.59099723480085
3641,1032923,288.8269004651867,283.6497251914976,287.8524685937981,281.619855901863
3646,1034442,288.80875850567185,283.677261957045,287.86482420116533,281.65852696111443
3651,1035883,289.41572066304104,283.6833600600824,288.005898248497,281.74019696238156
3656,1037326,289.0786502496683,283.68998296637903,287.95952082972485,281.7593647970831
3661,1038767,288.9124505521752,283.69601387437064,287.9436613453816,281.78839871265814
3666,1040199,288.90345950245074,283.6995982898527,287.9578153783788,281.82724404951904
3671,1041564,287.82378249340303,283.68492216166857,287.7502529469977,281.7916361405751
3676,1042992,287.3741296721456,283.6873994785911,287.65851533486153,281.79389853842565
3681,1044461,287.8239494274287,283.70103357865764,287.7468023108104,281.8559820437953
3686,1045908,287.7260878344946,283.70863614651773,287.7278473358587,281.88226462434017
3691,1047367,288.1477665688811,283.71949546010194,287.8149883546274,281.9438585681627
3696,1048840,288.85555207470406,283.7341178258838,287.96680324375694,282.02727188015484
3701,1050338,289.17093271753527,283.7554011608675,288.04668895953165,282.0869544313407
3706,1051797,289.8288926091594,283.7661601418684,288.20128559298485,282.171791031299
3711,1053244,289.6986535470881,283.77366066916176,288.2012643440018,282.20518822524383
3716,1054717,290.1704991572058,283.78811132785717,288.3235546879537,282.2793975184218
3721,1056205,290.6206091924362,283.8065732647659,288.44712945954393,282.3543037112351
3726,1057669,290.8588281285029,283.8176718332019,288.5322989182231,282.41660657796564
