# time,count,1 min rate,mean rate,5 min rate,15 min rate
2581,201189,98.82899903907762,77.94298736009351,98.488288138923,86.71055529459315
2586,201683,98.81068928685885,77.98327257541037,98.49013457357748,86.77642462539848
2591,202177,98.80983461867086,78.02336201814529,98.49525619858719,86.84303706049836
2596,202671,98.80904828597814,78.063335899639,98.50029317058141,86.90928045258302
2601,203165,98.792333707902,78.10313836257684,98.50194117951575,86.97404881580783
2606,203658,98.79294667077433,78.14241811031629,98.506867658494,87.03956638285493
2611,204152,98.77751950676723,78.18193740699655,98.50840700070128,87.10361294222322
2616,204646,98.77931694776309,78.2212879568073,98.51322660905548,87.16841270431686
2621,205141,98.79696179038608,78.26088206682738,98.52127226552612,87.23396149627827
2626,205635,98.79720471221424,78.29993442032658,98.52587922975657,87.29803910757012
2631,206130,98.79742821108543,78.33923160641739,98.53041004756598,87.36176171915591
2636,206625,98.81362495704768,78.3783759715639,98.53817168677969,87.42623932818702
2641,207119,98.81253556563128,78.41696866443885,98.54249932814557,87.4892516910648
2646,207613,98.81153327714327,78.45542869998233,98.54675543989127,87.55191495587465
2651,208107,98.81061112721804,78.49374394153614,98.55094120429746,87.61423105667295
2656,208602,98.82575382540402,78.53230268419732,98.55836349333903,87.6773099472001
2661,209097,98.8236946632183,78.57071480311477,98.56235739349776,87.73893134068705
2666,209592,98.83779125962467,78.60898352396201,98.56959098952896,87.80131937268692
2671,210087,98.86675187148775,78.64711236604147,98.58001073396981,87.86446979590589
2676,210582,98.86141468652835,78.68510167771369,98.58364683671213,87.92505429538362
2681,211076,98.85650423931662,78.72256618068354,98.58722283996237,87.98530314752568
2686,211571,98.86797752686027,78.76027044817553,98.59404544631343,88.04632624226838
2691,212066,98.87853346098224,78.79783998387799,98.60075528490036,88.10701125979098
2696,212561,98.88824538921236,78.83525830242178,98.60735421961036,88.1673600730927
2701,213057,98.89718079453576,78.87291092824043,98.61384408352328,88.22737454479598
2706,213552,98.905401764296,78.91005825483745,98.62022667942081,88.28705652720413
2711,214047,98.91296542160674,78.94706590786318,98.62650378028734,88.34640786235836
